,date,price_change,relative_volume,sequence
430,2016-09-08,-0.763358778626,37.9806650819,46.0
431,2016-09-08,-1.06870229008,37.8364038009,47.0
432,2016-09-09,2.16049382716,15.0713948279,0.0
433,2016-09-09,0.925925925926,40.4104392532,1.0
434,2016-09-09,0.617283950617,-19.9991373099,2.0
435,2016-09-09,0.771604938272,-52.5628709398,3.0
436,2016-09-09,1.08024691358,1.95788791743,4.0
437,2016-09-09,0.771604938272,-44.9596121764,5.0
438,2016-09-09,0.925925925926,-23.1831750829,6.0
439,2016-09-09,0.925925925926,-54.5176833451,7.0
440,2016-09-09,1.38888888889,26.3113884257,8.0
441,2016-09-09,1.38888888889,10.2474774709,9.0
442,2016-09-09,1.6975308642,55.7831434608,10.0
443,2016-09-09,1.38888888889,-1.66151225918,11.0
444,2016-09-09,1.38888888889,39.6042377487,12.0
445,2016-09-09,1.38888888889,35.0953961187,13.0
446,2016-09-09,1.23456790123,42.1588197563,14.0
447,2016-09-09,0.925925925926,54.0822206042,15.0
448,2016-09-09,0.771604938272,6.20881778239,16.0
449,2016-09-09,0.771604938272,-19.7483831171,17.0
450,2016-09-09,0.771604938272,-37.1789036445,18.0
451,2016-09-09,0.462962962963,34.5027636745,19.0
452,2016-09-09,0.617283950617,-50.1780592225,20.0
453,2016-09-09,0.308641975309,179.89077519,21.0
454,2016-09-09,0.308641975309,37.2021547957,22.0
455,2016-09-09,0.462962962963,-24.374961923,23.0
456,2016-09-09,0.462962962963,-60.7205499526,24.0
457,2016-09-09,0.462962962963,-15.2715672043,25.0
458,2016-09-09,0.0,188.526327843,26.0
459,2016-09-09,0.0,-0.777298039415,27.0
460,2016-09-09,0.0,-43.4507556812,28.0
461,2016-09-09,0.154320987654,-29.7152874073,29.0
462,2016-09-09,0.154320987654,4.16046021598,30.0
463,2016-09-09,0.154320987654,-1.97194149401,31.0
464,2016-09-09,0.308641975309,-20.3464159207,32.0
465,2016-09-09,0.154320987654,28.2261212976,33.0
466,2016-09-09,-0.154320987654,28.8141175543,34.0
467,2016-09-09,-0.154320987654,168.10810674,35.0
468,2016-09-09,-0.462962962963,125.747947871,36.0
469,2016-09-09,-0.154320987654,-2.38924169364,37.0
470,2016-09-09,-0.462962962963,-1.59970168278,38.0
471,2016-09-09,-0.462962962963,-5.6712813035,39.0
472,2016-09-09,-0.771604938272,7.15527435328,40.0
473,2016-09-09,-0.617283950617,140.899339797,41.0
474,2016-09-09,-0.462962962963,-20.5326316228,42.0
475,2016-09-09,-0.462962962963,-13.0204156815,43.0
476,2016-09-09,-0.771604938272,32.817816952,44.0
477,2016-09-09,-0.617283950617,29.6675129416,45.0
478,2016-09-09,-0.925925925926,8.24932007127,46.0
479,2016-09-09,-0.925925925926,-3.61223984592,47.0
480,2016-09-12,-3.27102803738,53.4766971894,0.0
481,2016-09-12,-2.49221183801,34.6620887149,1.0
482,2016-09-12,-1.71339563863,-6.36657589988,2.0
483,2016-09-12,-1.246105919,-10.8582294654,3.0
484,2016-09-12,-0.467289719626,-5.19522959414,4.0
485,2016-09-12,-0.623052959502,-27.270418765,5.0
486,2016-09-12,-0.311526479751,4.12522592473,6.0
487,2016-09-12,0.623052959502,73.7569084092,7.0
488,2016-09-12,1.246105919,87.9683636894,8.0
489,2016-09-12,2.18068535826,204.490815968,9.0
490,2016-09-12,1.8691588785,-1.24992930264,10.0
491,2016-09-12,1.09034267913,70.1954264676,11.0
492,2016-09-12,1.40186915888,79.8052933839,12.0
493,2016-09-12,0.778816199377,1.15024723785,13.0
494,2016-09-12,0.623052959502,-38.6566773573,14.0
495,2016-09-12,0.778816199377,-15.9958127013,15.0
496,2016-09-12,0.934579439252,-17.8750953904,16.0
497,2016-09-12,1.246105919,-51.3640560704,17.0
498,2016-09-12,1.246105919,10.7753890016,18.0
499,2016-09-12,0.623052959502,-32.6753564042,19.0
500,2016-09-12,0.155763239875,-27.7041917831,20.0
501,2016-09-12,-0.155763239875,26.0978667344,21.0
502,2016-09-12,0.0,-19.922066867,22.0
503,2016-09-12,-0.311526479751,-37.8778764961,23.0
504,2016-09-12,-0.467289719626,15.4170003357,24.0
